	fromNode	toNode	weight	direction	fromAltName	toAltName
258	MOXD1	COL5A1	0.0398443851840791	undirected	MOXD1	COL5A1
259	MOXD1	MAGED4///MAGED4B	0.0238832765509965	undirected	MOXD1	MAGED4///MAGED4B
260	COL6A5	COL6A3	0.0222265508381668	undirected	COL6A5	COL6A3
261	COL6A5	COL1A2///COL1A2	0.0216249062097363	undirected	COL6A5	COL1A2///COL1A2
262	COL5A2	CCDC102B	0.0252202802888235	undirected	COL5A2	CCDC102B
263	COL5A2	COL6A3	0.093557659121208	undirected	COL5A2	COL6A3
264	COL5A2	COL4A1	0.0310325822502453	undirected	COL5A2	COL4A1
265	COL5A2	NID2	0.0498910132772424	undirected	COL5A2	NID2
266	COL5A2	COL1A2///COL1A2	0.121845805179125	undirected	COL5A2	COL1A2///COL1A2
267	COL5A2	IGF1	0.0267485882186828	undirected	COL5A2	IGF1
268	COL5A2	SULF2	0.0420182837015363	undirected	COL5A2	SULF2
269	COL5A2	COL4A2	0.0302091696811306	undirected	COL5A2	COL4A2
270	COL5A2	CDH11	0.0277052506865468	undirected	COL5A2	CDH11
271	COL5A2	PCOLCE	0.0824145223212414	undirected	COL5A2	PCOLCE
272	COL5A2	BGN	0.0500575273489774	undirected	COL5A2	BGN
273	COL5A2	KIRREL	0.0403964065289824	undirected	COL5A2	KIRREL
274	COL5A2	AEBP1	0.0207946767211618	undirected	COL5A2	AEBP1
275	COL5A2	FBN1	0.0628626981697002	undirected	COL5A2	FBN1
276	COL5A2	MMP2	0.0459593913359928	undirected	COL5A2	MMP2
277	COL5A2	GPX8	0.0588964166388871	undirected	COL5A2	GPX8
278	COL5A2	NR2F1	0.0290011769835044	undirected	COL5A2	NR2F1
279	COL5A2	OLFML2B	0.04974546223664	undirected	COL5A2	OLFML2B
280	COL5A2	SPATA20	0.0366241861469216	undirected	COL5A2	SPATA20
281	COL5A2	FKBP10	0.0844874130901509	undirected	COL5A2	FKBP10
282	COL5A2	NRCAM	0.025320467827319	undirected	COL5A2	NRCAM
283	COL5A2	SPARC	0.0381316435099382	undirected	COL5A2	SPARC
284	COL5A2	CD248	0.0436004653295066	undirected	COL5A2	CD248
285	COL5A2	PPIC	0.0235049248133221	undirected	COL5A2	PPIC
286	COL5A2	FN1	0.0258582056261767	undirected	COL5A2	FN1
287	COL5A2	LOXL2	0.0232800666182874	undirected	COL5A2	LOXL2
288	COL5A2	COL6A1	0.0547777866816401	undirected	COL5A2	COL6A1
289	COL5A2	KDELC1	0.0469547430018685	undirected	COL5A2	KDELC1
290	COL5A2	FMOD	0.0359928999716317	undirected	COL5A2	FMOD
291	COL5A2	TMEM119	0.0392761394465875	undirected	COL5A2	TMEM119
292	COL5A2	ROR2	0.0326781144782274	undirected	COL5A2	ROR2
293	COL5A2	COL6A2	0.0322689729066677	undirected	COL5A2	COL6A2
294	COL5A2	DBN1	0.0261330928267953	undirected	COL5A2	DBN1
295	COL5A2	LOXL1	0.0393345955100533	undirected	COL5A2	LOXL1
296	COL5A2	ADAM12	0.0445047981416026	undirected	COL5A2	ADAM12
297	COL5A2	MAGED1	0.036101338795395	undirected	COL5A2	MAGED1
298	COL5A2	COL5A1	0.0948259967216918	undirected	COL5A2	COL5A1
299	COL5A2	CNPY4	0.0316409519668088	undirected	COL5A2	CNPY4
300	COL5A2	TIMM10B	0.027673450519074	undirected	COL5A2	TIMM10B
301	COL5A2	MAGED4///MAGED4B	0.0411694308014038	undirected	COL5A2	MAGED4///MAGED4B
302	CDH6	COL4A1	0.0365874050343989	undirected	CDH6	COL4A1
303	CDH6	COL4A2	0.0398217906321444	undirected	CDH6	COL4A2
304	CDH6	SPARC	0.0399744218115734	undirected	CDH6	SPARC
305	CDH6	SEPT11	0.0270589144363852	undirected	CDH6	SEPT11
306	CDH6	DBN1	0.0279428363744967	undirected	CDH6	DBN1
307	PLAT	COL4A1	0.0228096876004947	undirected	PLAT	COL4A1
308	PLAT	COL4A2	0.0214292706861965	undirected	PLAT	COL4A2
309	PLAT	MCAM	0.0218007034499321	undirected	PLAT	MCAM
310	PLAT	EHD4	0.0222790122064921	undirected	PLAT	EHD4
311	CCDC102B	COL6A3	0.0236218245402823	undirected	CCDC102B	COL6A3
312	CCDC102B	NID2	0.0251637044442216	undirected	CCDC102B	NID2
313	CCDC102B	COL1A2///COL1A2	0.0335884770479185	undirected	CCDC102B	COL1A2///COL1A2
314	CCDC102B	NCAM2	0.0346471705581682	undirected	CCDC102B	NCAM2
315	CCDC102B	HS2ST1	0.0274400281749319	undirected	CCDC102B	HS2ST1
316	COL6A3	COL4A1	0.0358894572060142	undirected	COL6A3	COL4A1
317	COL6A3	NID2	0.0505326759285109	undirected	COL6A3	NID2
318	COL6A3	COL1A2///COL1A2	0.09882006782468	undirected	COL6A3	COL1A2///COL1A2
319	COL6A3	IGF1	0.0313605162611422	undirected	COL6A3	IGF1
320	COL6A3	SULF2	0.0381552998183932	undirected	COL6A3	SULF2
321	COL6A3	COL4A2	0.036874221370104	undirected	COL6A3	COL4A2
322	COL6A3	CDH11	0.0445121992446833	undirected	COL6A3	CDH11
323	COL6A3	PCOLCE	0.0670972593206313	undirected	COL6A3	PCOLCE
324	COL6A3	BGN	0.0592356459605491	undirected	COL6A3	BGN
325	COL6A3	KIRREL	0.0354541468820546	undirected	COL6A3	KIRREL
326	COL6A3	AEBP1	0.0341909098892914	undirected	COL6A3	AEBP1
327	COL6A3	FBN1	0.0704435079729131	undirected	COL6A3	FBN1
328	COL6A3	MMP2	0.0505981229705519	undirected	COL6A3	MMP2
329	COL6A3	GPX8	0.0410437771140279	undirected	COL6A3	GPX8
330	COL6A3	NR2F1	0.039176344118794	undirected	COL6A3	NR2F1
331	COL6A3	OLFML2B	0.0457127808085414	undirected	COL6A3	OLFML2B
332	COL6A3	SPATA20	0.0386319697064326	undirected	COL6A3	SPATA20
333	COL6A3	FKBP10	0.0616179308424223	undirected	COL6A3	FKBP10
334	COL6A3	SPARC	0.0412626816451631	undirected	COL6A3	SPARC
335	COL6A3	NOTCH3	0.0215003714990017	undirected	COL6A3	NOTCH3
336	COL6A3	CD4	0.026435343573369	undirected	COL6A3	CD4
337	COL6A3	CD248	0.048445462758345	undirected	COL6A3	CD248
338	COL6A3	PPIC	0.0253830899906541	undirected	COL6A3	PPIC
339	COL6A3	FN1	0.0422920096214317	undirected	COL6A3	FN1
340	COL6A3	LOXL2	0.0247078859294648	undirected	COL6A3	LOXL2
341	COL6A3	COL6A1	0.0580233867659021	undirected	COL6A3	COL6A1
342	COL6A3	KDELC1	0.034976081208435	undirected	COL6A3	KDELC1
343	COL6A3	FMOD	0.0518540127080865	undirected	COL6A3	FMOD
344	COL6A3	TMEM119	0.0349656426822281	undirected	COL6A3	TMEM119
345	COL6A3	HTRA1	0.0261548370016969	undirected	COL6A3	HTRA1
346	COL6A3	ROR2	0.0212083825522362	undirected	COL6A3	ROR2
347	COL6A3	COL6A2	0.038678522060567	undirected	COL6A3	COL6A2
348	COL6A3	DBN1	0.028676571508923	undirected	COL6A3	DBN1
349	COL6A3	LOXL1	0.0514925726892903	undirected	COL6A3	LOXL1
350	COL6A3	ADAM12	0.0319970547581588	undirected	COL6A3	ADAM12
351	COL6A3	MAGED1	0.0445149380929387	undirected	COL6A3	MAGED1
352	COL6A3	CHD3	0.0259176880458221	undirected	COL6A3	CHD3
353	COL6A3	COL5A1	0.061917011615795	undirected	COL6A3	COL5A1
354	COL6A3	CNPY4	0.0234051627275649	undirected	COL6A3	CNPY4
355	COL6A3	TIMM10B	0.0253050429269496	undirected	COL6A3	TIMM10B
356	COL6A3	MAGED4///MAGED4B	0.0421059881676424	undirected	COL6A3	MAGED4///MAGED4B
357	COL6A3	A2M	0.0234966027680316	undirected	COL6A3	A2M
358	COL4A1	COL1A2///COL1A2	0.0395573356895007	undirected	COL4A1	COL1A2///COL1A2
359	COL4A1	COL4A2	0.0953828254249498	undirected	COL4A1	COL4A2
360	COL4A1	BGN	0.0423541240299884	undirected	COL4A1	BGN
361	COL4A1	KIRREL	0.0416656797092442	undirected	COL4A1	KIRREL
362	COL4A1	AEBP1	0.0276095772408546	undirected	COL4A1	AEBP1
363	COL4A1	FBN1	0.0276964472854577	undirected	COL4A1	FBN1
364	COL4A1	MCAM	0.0233501250564052	undirected	COL4A1	MCAM
365	COL4A1	PXDN	0.0642137641256141	undirected	COL4A1	PXDN
