	fromNode	toNode	weight	direction	fromAltName	toAltName
99	MT1X	PRICKLE1	0.053553439043161	undirected	MT1X	PRICKLE1
100	MT1X	RUNX1T1	0.0266465367460965	undirected	MT1X	RUNX1T1
101	MT1X	CNR1	0.0557123211629829	undirected	MT1X	CNR1
102	MT1X	SLC5A3	0.0351987348442786	undirected	MT1X	SLC5A3
103	MT1X	CLMN	0.0374157840140802	undirected	MT1X	CLMN
104	MT1X	MRPS6///SLC5A3	0.0404906104599854	undirected	MT1X	MRPS6///SLC5A3
105	MT1X	NFKBIA	0.033530858827978	undirected	MT1X	NFKBIA
106	MT1X	ITPRIP	0.0405118249694848	undirected	MT1X	ITPRIP
107	MT1X	SPTSSA	0.0322643228275056	undirected	MT1X	SPTSSA
108	MT1X	EVA1C	0.0582231327655513	undirected	MT1X	EVA1C
109	MT1X	LPAR6	0.0544047500851736	undirected	MT1X	LPAR6
110	MT1X	BCL2L1	0.0309030016018737	undirected	MT1X	BCL2L1
111	MT1X	ANKMY2	0.0207202851490074	undirected	MT1X	ANKMY2
112	MT1X	MAP3K1	0.0438717640062939	undirected	MT1X	MAP3K1
113	MT1X	C1QTNF1	0.0402379684069101	undirected	MT1X	C1QTNF1
114	MT1X	ST3GAL6	0.0275460771382165	undirected	MT1X	ST3GAL6
115	MT1X	MAP1LC3B	0.0319965061756404	undirected	MT1X	MAP1LC3B
116	MT1X	MAP1LC3B2///MAP1LC3B	0.0300502921638622	undirected	MT1X	MAP1LC3B2///MAP1LC3B
117	MT1X	MT1B	0.121612558563064	undirected	MT1X	MT1B
118	MT1X	ATP1A1	0.0547776787125653	undirected	MT1X	ATP1A1
119	MT1X	SAP30	0.0352288527678691	undirected	MT1X	SAP30
120	MT1X	FANCL	0.0218944184799643	undirected	MT1X	FANCL
121	MT1X	ZEB2	0.030715433106875	undirected	MT1X	ZEB2
122	MT1X	PHC2	0.0794970840339131	undirected	MT1X	PHC2
123	MT1X	ID2	0.0291917260470167	undirected	MT1X	ID2
124	MT1X	STIM2	0.0395071205697204	undirected	MT1X	STIM2
125	MT1X	RFX7	0.0212951699175219	undirected	MT1X	RFX7
126	MT1X	PPFIBP2	0.0410150057477846	undirected	MT1X	PPFIBP2
127	MT1X	BMP4	0.039022070452521	undirected	MT1X	BMP4
128	MT1X	CEBPB	0.0219618158807438	undirected	MT1X	CEBPB
129	MT1X	MT1H	0.0915705583826271	undirected	MT1X	MT1H
130	MT1X	ZNF624	0.0781985382682273	undirected	MT1X	ZNF624
131	MT1X	MT1HL1	0.135796071435982	undirected	MT1X	MT1HL1
132	MT1X	PRMT2	0.0224436508867549	undirected	MT1X	PRMT2
133	MT1X	AKIRIN2	0.0265227271632946	undirected	MT1X	AKIRIN2
134	MT1X	TNFAIP8L3	0.0349225884979731	undirected	MT1X	TNFAIP8L3
135	MT1X	ANKRD13A	0.0229740701262204	undirected	MT1X	ANKRD13A
136	MT1X	LINC00310	0.0308029924893684	undirected	MT1X	LINC00310
137	MT1A	FPR2	0.0227010780078073	undirected	MT1A	FPR2
138	MT1A	MT1G	0.148768669526737	undirected	MT1A	MT1G
139	MT1A	MT1F	0.0902891718394485	undirected	MT1A	MT1F
140	MT1A	MT1E	0.148693574736231	undirected	MT1A	MT1E
141	MT1A	MT1P3	0.165463543867855	undirected	MT1A	MT1P3
142	MT1A	MT1JP	0.164007010954848	undirected	MT1A	MT1JP
143	MT1A	CRISPLD2	0.0592989953474574	undirected	MT1A	CRISPLD2
144	MT1A	NUTF2///MT1L	0.137558226842447	undirected	MT1A	NUTF2///MT1L
145	MT1A	MT1DP	0.167425996729112	undirected	MT1A	MT1DP
146	MT1A	SDR16C5	0.036402484767283	undirected	MT1A	SDR16C5
147	MT1A	SLED1	0.0284708019496579	undirected	MT1A	SLED1
148	MT1A	F2RL3	0.0412493981868519	undirected	MT1A	F2RL3
149	MT1A	MT2A	0.143998418400938	undirected	MT1A	MT2A
150	MT1A	FAM150B	0.0379137645940987	undirected	MT1A	FAM150B
151	MT1A	LRRC8A	0.0327987110074557	undirected	MT1A	LRRC8A
152	MT1A	FSTL3	0.0489223763659133	undirected	MT1A	FSTL3
153	MT1A	FGD6	0.0691613953231047	undirected	MT1A	FGD6
154	MT1A	ACSL1	0.0285236667259334	undirected	MT1A	ACSL1
155	MT1A	PRICKLE1	0.0415757315826029	undirected	MT1A	PRICKLE1
156	MT1A	RUNX1T1	0.0264904965169589	undirected	MT1A	RUNX1T1
157	MT1A	CNR1	0.0449828384996869	undirected	MT1A	CNR1
158	MT1A	SLC5A3	0.0319777554521078	undirected	MT1A	SLC5A3
159	MT1A	CLMN	0.0241867417453309	undirected	MT1A	CLMN
160	MT1A	MRPS6///SLC5A3	0.0358511250940952	undirected	MT1A	MRPS6///SLC5A3
161	MT1A	NFKBIA	0.0298555318856913	undirected	MT1A	NFKBIA
162	MT1A	ITPRIP	0.0377358610703207	undirected	MT1A	ITPRIP
163	MT1A	SPTSSA	0.0223484621317898	undirected	MT1A	SPTSSA
164	MT1A	EVA1C	0.0490854560310704	undirected	MT1A	EVA1C
165	MT1A	LPAR6	0.0399723476707976	undirected	MT1A	LPAR6
166	MT1A	BCL2L1	0.0236526113589664	undirected	MT1A	BCL2L1
167	MT1A	MAP3K1	0.0301890897913367	undirected	MT1A	MAP3K1
168	MT1A	C1QTNF1	0.0470413505448646	undirected	MT1A	C1QTNF1
169	MT1A	ST3GAL6	0.0242703359490402	undirected	MT1A	ST3GAL6
170	MT1A	MAP1LC3B	0.0229396657017478	undirected	MT1A	MAP1LC3B
171	MT1A	MAP1LC3B2///MAP1LC3B	0.0220830929349634	undirected	MT1A	MAP1LC3B2///MAP1LC3B
172	MT1A	MT1B	0.100224087315267	undirected	MT1A	MT1B
173	MT1A	ATP1A1	0.0406622201868739	undirected	MT1A	ATP1A1
174	MT1A	SAP30	0.0227127087373354	undirected	MT1A	SAP30
175	MT1A	FANCL	0.020582747477332	undirected	MT1A	FANCL
176	MT1A	ZEB2	0.020746901522913	undirected	MT1A	ZEB2
177	MT1A	PHC2	0.0691537260923831	undirected	MT1A	PHC2
178	MT1A	STIM2	0.0275550413265521	undirected	MT1A	STIM2
179	MT1A	RFX7	0.0201683475281535	undirected	MT1A	RFX7
180	MT1A	PPFIBP2	0.0353986665149586	undirected	MT1A	PPFIBP2
181	MT1A	BMP4	0.0309323993727415	undirected	MT1A	BMP4
182	MT1A	CEBPB	0.0243918704248489	undirected	MT1A	CEBPB
183	MT1A	MT1H	0.0868501856532651	undirected	MT1A	MT1H
184	MT1A	ZNF624	0.0673046308141975	undirected	MT1A	ZNF624
185	MT1A	MT1HL1	0.129831270823943	undirected	MT1A	MT1HL1
186	MT1A	PRMT2	0.0207684807883466	undirected	MT1A	PRMT2
187	MT1A	TNFAIP8L3	0.031022363480156	undirected	MT1A	TNFAIP8L3
188	MT1A	LINC00310	0.0276752800380984	undirected	MT1A	LINC00310
189	IL33	NUTF2///MT1L	0.0228668417874458	undirected	IL33	NUTF2///MT1L
190	IL33	ACSL1	0.0270608929682108	undirected	IL33	ACSL1
191	IL33	ATP1A1	0.0222767021220589	undirected	IL33	ATP1A1
192	ADM	FPR2	0.021538038931198	undirected	ADM	FPR2
193	FPR2	MT1G	0.0200567045596263	undirected	FPR2	MT1G
