	fromNode	toNode	weight	direction	fromAltName	toAltName
128	VCAM1	GALNT18	0.0221268932223216	undirected	VCAM1	GALNT18
129	VCAM1	KCNMB4	0.0339075347190174	undirected	VCAM1	KCNMB4
130	VCAM1	SCN7A	0.0273910393584293	undirected	VCAM1	SCN7A
131	VCAM1	TMTC1	0.0208388040958705	undirected	VCAM1	TMTC1
132	VCAM1	TGFBR3	0.022204641564367	undirected	VCAM1	TGFBR3
133	VCAM1	SRPX	0.022723621880108	undirected	VCAM1	SRPX
134	VCAM1	AASS	0.0217712914338186	undirected	VCAM1	AASS
135	VCAM1	RIDA	0.0211656013527966	undirected	VCAM1	RIDA
136	VCAM1	CD200	0.0239682048352568	undirected	VCAM1	CD200
137	VCAM1	CD109	0.0210852126609438	undirected	VCAM1	CD109
138	VCAM1	TMEM204	0.025612293641824	undirected	VCAM1	TMEM204
139	VCAM1	CA4	0.0206925340845042	undirected	VCAM1	CA4
140	VCAM1	TIMP4	0.0203892716962798	undirected	VCAM1	TIMP4
141	VCAM1	IFNGR1	0.0310292577539458	undirected	VCAM1	IFNGR1
142	VCAM1	KIAA1549	0.0245937186895909	undirected	VCAM1	KIAA1549
143	VCAM1	PIK3R1	0.0292213244770019	undirected	VCAM1	PIK3R1
144	VCAM1	GPX3///GPX3	0.0268002447201578	undirected	VCAM1	GPX3///GPX3
145	VCAM1	FZD4	0.026109787684174	undirected	VCAM1	FZD4
146	VCAM1	PIR-FIGF///PIR	0.0212014024246174	undirected	VCAM1	PIR-FIGF///PIR
147	VCAM1	HCAR3	0.0305654382308397	undirected	VCAM1	HCAR3
148	VCAM1	NDRG2	0.0215982461433111	undirected	VCAM1	NDRG2
149	VCAM1	AFF2	0.0206334513020353	undirected	VCAM1	AFF2
150	VCAM1	PQLC2L	0.023428511354292	undirected	VCAM1	PQLC2L
151	VCAM1	NDRG4	0.0325635632096369	undirected	VCAM1	NDRG4
152	VCAM1	OPHN1	0.0236884062325992	undirected	VCAM1	OPHN1
153	VCAM1	UGCG	0.0273749202122229	undirected	VCAM1	UGCG
154	VCAM1	DSEL	0.029043282523994	undirected	VCAM1	DSEL
155	VCAM1	ITGA10	0.0269480090345496	undirected	VCAM1	ITGA10
156	VCAM1	ARHGAP6	0.0279386952965034	undirected	VCAM1	ARHGAP6
157	VCAM1	ADIPOR2	0.0266070798020281	undirected	VCAM1	ADIPOR2
158	VCAM1	ANKS1A	0.0236240265410192	undirected	VCAM1	ANKS1A
159	VCAM1	RPS6KA2	0.0329598062850983	undirected	VCAM1	RPS6KA2
160	VCAM1	STARD13	0.0208267334573365	undirected	VCAM1	STARD13
