	fromNode	toNode	weight	direction	fromAltName	toAltName
1	IGK///IGKC	IGHM///IGHV3-48///IGHV3-69-1	0.627277248561712	undirected	IGK///IGKC	IGHM///IGHV3-48///IGHV3-69-1
2	IGK///IGKC	IGKC	0.555319658392449	undirected	IGK///IGKC	IGKC
3	IGK///IGKC	LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH	0.546037930784762	undirected	IGK///IGKC	LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH
4	IGK///IGKC	IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7	0.635645687912469	undirected	IGK///IGKC	IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7
5	IGK///IGKC	SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7	0.630885445082881	undirected	IGK///IGKC	SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7
6	IGK///IGKC	JCHAIN	0.509408505944486	undirected	IGK///IGKC	JCHAIN
7	IGK///IGKC	SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7	0.628233712398398	undirected	IGK///IGKC	SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7
8	IGK///IGKC	SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1	0.636251315636213	undirected	IGK///IGKC	SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1
9	IGK///IGKC	IGHV3-69-1///IGHV3OR16-7	0.610186060325019	undirected	IGK///IGKC	IGHV3-69-1///IGHV3OR16-7
10	IGK///IGKC	SCFV///IGLJ3///IGHM///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-69-1	0.614898400887979	undirected	IGK///IGKC	SCFV///IGLJ3///IGHM///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-69-1
11	IGK///IGKC	IGHV3-48///IGHV3-69-1///IGHV3OR16-7	0.616782131057988	undirected	IGK///IGKC	IGHV3-48///IGHV3-69-1///IGHV3OR16-7
12	IGK///IGKC	SCFV///IGHM///SCFV///IGHV3-30	0.613375303860842	undirected	IGK///IGKC	SCFV///IGHM///SCFV///IGHV3-30
13	IGK///IGKC	IGHA1///SCFV///C14orf99///IGHV3-48///IGHV3-69-1	0.607715960232641	undirected	IGK///IGKC	IGHA1///SCFV///C14orf99///IGHV3-48///IGHV3-69-1
14	IGK///IGKC	PIM2	0.139361680994616	undirected	IGK///IGKC	PIM2
15	IGK///IGKC	IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH	0.499013077073945	undirected	IGK///IGKC	IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH
16	IGK///IGKC	FAM46C	0.269313275055526	undirected	IGK///IGKC	FAM46C
17	IGK///IGKC	ITM2C	0.135527188708821	undirected	IGK///IGKC	ITM2C
18	IGK///IGKC	KLHL6	0.0413221644361777	undirected	IGK///IGKC	KLHL6
19	IGK///IGKC	MZB1	0.293065387530955	undirected	IGK///IGKC	MZB1
20	IGK///IGKC	PDK1	0.186163123943819	undirected	IGK///IGKC	PDK1
21	IGK///IGKC	BCL2L11	0.0671707520446507	undirected	IGK///IGKC	BCL2L11
22	IGK///IGKC	ST6GAL1	0.029444373712914	undirected	IGK///IGKC	ST6GAL1
23	IGK///IGKC	FCGR2B	0.0519978104427827	undirected	IGK///IGKC	FCGR2B
24	IGK///IGKC	PKI55	0.0873253970278574	undirected	IGK///IGKC	PKI55
25	IGK///IGKC	RAB30	0.124237348780462	undirected	IGK///IGKC	RAB30
26	IGK///IGKC	CD79A	0.104631302852705	undirected	IGK///IGKC	CD79A
27	IGK///IGKC	HERPUD1	0.0532403014223385	undirected	IGK///IGKC	HERPUD1
28	IGK///IGKC	BMF	0.0246360700871644	undirected	IGK///IGKC	BMF
29	IGK///IGKC	EEF1E1-BLOC1S5///BLOC1S5-TXNDC5///TXNDC5///BLOC1S5	0.0469894551013574	undirected	IGK///IGKC	EEF1E1-BLOC1S5///BLOC1S5-TXNDC5///TXNDC5///BLOC1S5
30	IGK///IGKC	FUT8	0.0748161761775608	undirected	IGK///IGKC	FUT8
31	IGK///IGKC	FCRL5	0.15356820743265	undirected	IGK///IGKC	FCRL5
32	IGK///IGKC	DERL3	0.287807054856206	undirected	IGK///IGKC	DERL3
33	IGK///IGKC	FAM69A	0.0495659790571968	undirected	IGK///IGKC	FAM69A
34	IGK///IGKC	CTSG	0.0250695724482646	undirected	IGK///IGKC	CTSG
35	IGK///IGKC	RALGPS2	0.063216978460295	undirected	IGK///IGKC	RALGPS2
36	IGK///IGKC	CFAP97	0.0278071841114527	undirected	IGK///IGKC	CFAP97
37	IGK///IGKC	BAG1	0.0307902159969685	undirected	IGK///IGKC	BAG1
38	IGK///IGKC	IGLL3P///IGLL1	0.250617996911401	undirected	IGK///IGKC	IGLL3P///IGLL1
39	IGK///IGKC	C11orf80	0.0243863361074038	undirected	IGK///IGKC	C11orf80
40	IGK///IGKC	IRF4	0.106883393728006	undirected	IGK///IGKC	IRF4
41	IGK///IGKC	ZNF215	0.0887533541452163	undirected	IGK///IGKC	ZNF215
42	IGK///IGKC	DENND5B	0.0366720069838163	undirected	IGK///IGKC	DENND5B
43	IGK///IGKC	HSH2D	0.0585665189978493	undirected	IGK///IGKC	HSH2D
44	IGK///IGKC	MRPS21	0.0446333605733536	undirected	IGK///IGKC	MRPS21
45	IGHM///IGHV3-48///IGHV3-69-1	IGKC	0.605858491890897	undirected	IGHM///IGHV3-48///IGHV3-69-1	IGKC
46	IGHM///IGHV3-48///IGHV3-69-1	LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH	0.59193823492915	undirected	IGHM///IGHV3-48///IGHV3-69-1	LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH
47	IGHM///IGHV3-48///IGHV3-69-1	IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7	0.713736546033739	undirected	IGHM///IGHV3-48///IGHV3-69-1	IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7
48	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7	0.714591144174366	undirected	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7
49	IGHM///IGHV3-48///IGHV3-69-1	JCHAIN	0.581841880151149	undirected	IGHM///IGHV3-48///IGHV3-69-1	JCHAIN
50	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7	0.724637574822883	undirected	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7
51	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1	0.714633739256285	undirected	IGHM///IGHV3-48///IGHV3-69-1	SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1
