	fromNode	toNode	weight	direction	fromAltName	toAltName
244	HMOX1	TXLNG	0.0212087304565461	undirected	HMOX1	TXLNG
245	HMOX1	BACH2	0.0241406571342431	undirected	HMOX1	BACH2
246	HMOX1	CALHM2	0.0205900155100235	undirected	HMOX1	CALHM2
247	HMOX1	RENBP	0.027259199843242	undirected	HMOX1	RENBP
248	HMOX1	MTCH2	0.0340338324842205	undirected	HMOX1	MTCH2
249	HMOX1	PPT1	0.0271099765991442	undirected	HMOX1	PPT1
250	HMOX1	MYOZ1	0.023227732910721	undirected	HMOX1	MYOZ1
251	HMOX1	GATA6	0.0267870572384778	undirected	HMOX1	GATA6
252	HMOX1	ME2	0.0501459823847967	undirected	HMOX1	ME2
253	HMOX1	FARP2	0.0259587529049942	undirected	HMOX1	FARP2
254	HMOX1	LILRB5	0.0287940463032691	undirected	HMOX1	LILRB5
255	HMOX1	ATP6V1A	0.0372652584170826	undirected	HMOX1	ATP6V1A
256	HMOX1	RAP2B	0.0481623474583712	undirected	HMOX1	RAP2B
257	HMOX1	DHDDS	0.0384541025653586	undirected	HMOX1	DHDDS
258	HMOX1	DARS2	0.0244548317621865	undirected	HMOX1	DARS2
259	HMOX1	NRBF2	0.0224644297798016	undirected	HMOX1	NRBF2
260	HMOX1	SEPHS2	0.0244223163969681	undirected	HMOX1	SEPHS2
261	HMOX1	AKR1A1	0.02777029348823	undirected	HMOX1	AKR1A1
262	HMOX1	PCCB	0.0236363113353184	undirected	HMOX1	PCCB
263	HMOX1	COPS7A	0.0234645572868494	undirected	HMOX1	COPS7A
264	HMOX1	BRI3BP	0.0228013829076601	undirected	HMOX1	BRI3BP
265	HMOX1	KIAA0196	0.0268071526648173	undirected	HMOX1	KIAA0196
266	HMOX1	RLF	0.0234619988410428	undirected	HMOX1	RLF
267	HMOX1	AIFM2	0.0293127061200943	undirected	HMOX1	AIFM2
268	HMOX1	PRKAG1	0.0210911499398864	undirected	HMOX1	PRKAG1
269	HMOX1	ZNF337	0.0234253937793035	undirected	HMOX1	ZNF337
270	HMOX1	MFSD1	0.0281724986369668	undirected	HMOX1	MFSD1
271	HMOX1	VPS33B	0.0201942765097323	undirected	HMOX1	VPS33B
272	HMOX1	DLAT	0.0284815924262728	undirected	HMOX1	DLAT
273	HMOX1	CPSF3	0.0227190225646164	undirected	HMOX1	CPSF3
274	HMOX1	FAHD1	0.0281457944691954	undirected	HMOX1	FAHD1
275	HMOX1	HEATR3	0.0207248560972319	undirected	HMOX1	HEATR3
276	HMOX1	FARS2	0.0348346585825319	undirected	HMOX1	FARS2
277	HMOX1	EIF4EBP1	0.0283466528355794	undirected	HMOX1	EIF4EBP1
278	HMOX1	FAM136A	0.0277196450088316	undirected	HMOX1	FAM136A
279	HMOX1	ERO1A	0.0541626296545634	undirected	HMOX1	ERO1A
280	HMOX1	SLC38A7	0.038153716976089	undirected	HMOX1	SLC38A7
281	HMOX1	RNF130	0.0238972493809848	undirected	HMOX1	RNF130
282	HMOX1	HKR1///HKR1	0.0209418262472022	undirected	HMOX1	HKR1///HKR1
283	HMOX1	APEX1	0.0239272972251733	undirected	HMOX1	APEX1
284	HMOX1	TPT1	0.0224157156975511	undirected	HMOX1	TPT1
285	HMOX1	IMMT	0.0267203157961511	undirected	HMOX1	IMMT
286	PDE3A	NPL	0.0254301597645728	undirected	PDE3A	NPL
287	PDE3A	IDH1	0.0266330713204948	undirected	PDE3A	IDH1
288	PDE3A	ADAP2	0.0250757336452893	undirected	PDE3A	ADAP2
289	PDE3A	SHMT2	0.021672540404714	undirected	PDE3A	SHMT2
290	PDE3A	SLC36A1	0.0358785891377085	undirected	PDE3A	SLC36A1
291	PDE3A	GSR	0.0246483307886442	undirected	PDE3A	GSR
292	PDE3A	ME2	0.0225655599599568	undirected	PDE3A	ME2
293	PDE3A	DHDDS	0.02032539577747	undirected	PDE3A	DHDDS
294	PDE3A	ZNF460	0.0216474642209225	undirected	PDE3A	ZNF460
295	ETV5	NPL	0.0467096700196673	undirected	ETV5	NPL
296	ETV5	CCR1	0.0386470449586572	undirected	ETV5	CCR1
297	ETV5	SLC16A6	0.0241689620609597	undirected	ETV5	SLC16A6
298	ETV5	IDH1	0.0255195231355123	undirected	ETV5	IDH1
299	ETV5	ADAP2	0.0385381343248858	undirected	ETV5	ADAP2
300	ETV5	CD180	0.0265499837887382	undirected	ETV5	CD180
301	ETV5	SHMT2	0.0429318720456758	undirected	ETV5	SHMT2
302	ETV5	GNPDA1	0.03181149478037	undirected	ETV5	GNPDA1
303	ETV5	SLC36A1	0.0325893378815245	undirected	ETV5	SLC36A1
304	ETV5	PSAT1	0.0292271897388349	undirected	ETV5	PSAT1
305	ETV5	CTSL	0.0356566726898972	undirected	ETV5	CTSL
306	ETV5	SH3RF1	0.0284507606405722	undirected	ETV5	SH3RF1
307	ETV5	GAPDH	0.0281555502200312	undirected	ETV5	GAPDH
308	ETV5	MTCH2	0.0230424109572688	undirected	ETV5	MTCH2
309	ETV5	PPT1	0.0217841231139174	undirected	ETV5	PPT1
310	ETV5	GPA33	0.0206631463858559	undirected	ETV5	GPA33
311	ETV5	ME2	0.0429437093381627	undirected	ETV5	ME2
312	ETV5	ATP6V1A	0.0347378755623335	undirected	ETV5	ATP6V1A
