	fromNode	toNode	weight	direction	fromAltName	toAltName
110	TUBB1	CLEC1B	0.137783341291163	undirected	TUBB1	CLEC1B
111	TUBB1	GTPBP2	0.037342573104741	undirected	TUBB1	GTPBP2
112	TUBB1	ALOX12	0.234809115490562	undirected	TUBB1	ALOX12
113	TUBB1	TREML1	0.139679853094991	undirected	TUBB1	TREML1
114	TUBB1	SLFN14	0.182738693969853	undirected	TUBB1	SLFN14
115	RAB27B	PLEK	0.0476079061581237	undirected	RAB27B	PLEK
116	RAB27B	RGS18	0.0271681164479707	undirected	RAB27B	RGS18
117	RAB27B	ITGA2B	0.0412437632626922	undirected	RAB27B	ITGA2B
118	RAB27B	PF4	0.0231071645419395	undirected	RAB27B	PF4
119	RAB27B	HPSE	0.0529467233225638	undirected	RAB27B	HPSE
120	RAB27B	NFE2	0.0316958482340111	undirected	RAB27B	NFE2
121	RAB27B	RUFY1	0.0240539086378264	undirected	RAB27B	RUFY1
122	RAB27B	TMEM40	0.0300050809408597	undirected	RAB27B	TMEM40
123	RAB27B	EGF	0.0236261520118757	undirected	RAB27B	EGF
124	RAB27B	GP6	0.0238915851543656	undirected	RAB27B	GP6
125	RAB27B	ALOX12	0.0361673588135087	undirected	RAB27B	ALOX12
126	CD226	RGS18	0.0766419538502647	undirected	CD226	RGS18
127	CD226	ITGA2B	0.156509777860754	undirected	CD226	ITGA2B
128	CD226	PF4	0.0854869947518901	undirected	CD226	PF4
129	CD226	HBD	0.0224508831679153	undirected	CD226	HBD
130	CD226	CNST	0.0408481908034436	undirected	CD226	CNST
131	CD226	SSX2IP	0.0251146088057262	undirected	CD226	SSX2IP
132	CD226	TMEM91	0.0237084111723968	undirected	CD226	TMEM91
133	CD226	LAT	0.0512911338773286	undirected	CD226	LAT
134	CD226	RUFY1	0.0344484245784962	undirected	CD226	RUFY1
135	CD226	TMEM40	0.116877176574786	undirected	CD226	TMEM40
136	CD226	P2RX1	0.0256295273598367	undirected	CD226	P2RX1
137	CD226	TSPAN33	0.0235682503405516	undirected	CD226	TSPAN33
138	CD226	GP6	0.0994359744895472	undirected	CD226	GP6
139	CD226	CLEC1B	0.0781994788517196	undirected	CD226	CLEC1B
140	CD226	ALOX12	0.107412927531805	undirected	CD226	ALOX12
141	CD226	TREML1	0.0479942378415065	undirected	CD226	TREML1
142	CD226	SLFN14	0.0721837109927101	undirected	CD226	SLFN14
143	PLEK	RGS18	0.0294920052266467	undirected	PLEK	RGS18
144	PLEK	ITGA2B	0.0373759459666169	undirected	PLEK	ITGA2B
145	PLEK	PF4	0.0256300768392014	undirected	PLEK	PF4
146	PLEK	HPSE	0.0568045550045377	undirected	PLEK	HPSE
147	PLEK	TUBA4A	0.0215120902136323	undirected	PLEK	TUBA4A
148	PLEK	NFE2	0.0373120046463518	undirected	PLEK	NFE2
149	PLEK	LAT	0.0333364608544156	undirected	PLEK	LAT
150	PLEK	RUFY1	0.0427275949098044	undirected	PLEK	RUFY1
151	PLEK	BPI	0.0234979642977217	undirected	PLEK	BPI
152	PLEK	TMEM40	0.0278830376204737	undirected	PLEK	TMEM40
153	PLEK	EGF	0.0274831405796914	undirected	PLEK	EGF
